Team,Season Start,Season End,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
Colorado Avalanche,2009,2010,82,43,30,--,9,95,0.579,34,36,7,237,228,2.89,2.78,18.1,80.2,15.2,82.8,27.9,32.1,47.7
Colorado Avalanche,2006,2007,82,44,31,--,7,95,0.579,36,39,5,267,247,3.26,3.01,21.1,80.2,18.7,82.2,31.7,29,48.6
Colorado Avalanche,2014,2015,82,39,31,--,12,90,0.549,27,29,10,209,223,2.55,2.72,15,84.7,14.2,86.3,27.9,33.2,50.8
Colorado Avalanche,1999,2000,82,42,28,11,1,96,0.585,37,42,0,233,201,2.84,2.45,19.5,84.5,17.2,85.4,26.7,27.8,51.5
Colorado Avalanche,2013,2014,82,52,22,--,8,112,0.683,37,47,5,245,216,2.99,2.63,19.8,80.7,19.4,81.9,29.5,32.7,49.5
Colorado Avalanche,2002,2003,82,42,19,13,8,105,0.64,35,42,0,251,194,3.06,2.37,18.7,82.5,17.1,83.8,29.1,28.3,47.9
Colorado Avalanche,2016,2017,82,22,56,--,4,48,0.293,14,21,1,165,276,2.01,3.37,12.6,76.6,11.7,78.5,28.1,31.7,53.6
Colorado Avalanche,2011,2012,82,41,35,--,6,88,0.537,25,32,9,199,218,2.43,2.66,18.4,83,16.6,84.8,31.5,29.6,51.6
Columbus Blue Jackets,2021,2022,82,37,38,--,7,81,0.494,26,33,4,258,297,3.15,3.62,18.6,78.6,15.9,81.5,30,35.2,48.5
Columbus Blue Jackets,2019,2020,70,33,22,--,15,81,0.579,25,33,0,180,183,2.57,2.61,16.4,81.7,13.8,83.4,32.5,29.9,48.5
Columbus Blue Jackets,2013,2014,82,43,32,--,7,93,0.567,35,38,5,226,214,2.76,2.61,19.3,82.1,16.4,85.4,29.6,30.8,51.6
Columbus Blue Jackets,2020,2021,56,18,26,--,12,48,0.429,12,15,3,134,184,2.39,3.29,15.4,79,13.7,83.5,29,32.4,45.3
Columbus Blue Jackets,2000,2001,82,28,39,9,6,71,0.433,25,28,0,190,233,2.32,2.84,14.7,80.7,12.6,81.5,25.4,30.2,50.5
Columbus Blue Jackets,2006,2007,82,33,42,--,7,73,0.445,24,28,5,196,244,2.39,2.98,14.8,81.2,12.6,82.6,27.7,28.6,50.2
Columbus Blue Jackets,2005,2006,82,35,43,--,4,74,0.451,21,27,8,215,276,2.62,3.37,14.2,81.8,12.4,83.8,27.4,33.7,49.4
Columbus Blue Jackets,2015,2016,82,34,40,--,8,76,0.463,26,28,6,213,248,2.6,3.02,17.3,81,14.1,82.1,29.1,31.1,49
Columbus Blue Jackets,2003,2004,82,25,45,8,4,62,0.378,19,25,0,177,238,2.16,2.9,14.5,85.2,11,86.7,27.8,32,47.8
Columbus Blue Jackets,2016,2017,82,50,24,--,8,108,0.659,39,48,2,247,193,3.01,2.35,19.9,82.5,19,87,31,30.4,48.6
Columbus Blue Jackets,2001,2002,82,22,47,8,5,57,0.348,20,22,0,164,255,2,3.11,14,83,11.8,84,25,30.1,50.1
Columbus Blue Jackets,2018,2019,82,47,31,--,4,98,0.598,37,45,2,256,231,3.12,2.82,15.4,85,12.7,89,31.6,29.5,50.3
Columbus Blue Jackets,2006,2007,82,33,42,--,7,73,0.445,24,28,5,196,244,2.39,2.98,14.8,81.2,12.6,82.6,27.7,28.6,50.2
Columbus Blue Jackets,2002,2003,82,29,42,8,3,69,0.421,25,29,0,213,263,2.6,3.21,17.3,85.3,15.1,88.3,26.1,32.2,48.6
Columbus Blue Jackets,2012,2013,48,24,17,--,7,55,0.573,14,19,5,115,115,2.4,2.4,14.2,82.6,12.9,84.7,26.7,29.9,52
Columbus Blue Jackets,2008,2009,82,41,31,--,10,92,0.561,30,35,6,220,223,2.68,2.72,12.7,82.1,9,84.4,28.9,27.8,51.2
Columbus Blue Jackets,2016,2017,82,50,24,--,8,108,0.659,39,48,2,247,193,3.01,2.35,19.9,82.5,19,87,31,30.4,48.6
Columbus Blue Jackets,2001,2002,82,22,47,8,5,57,0.348,20,22,0,164,255,2,3.11,14,83,11.8,84,25,30.1,50.1
Columbus Blue Jackets,2009,2010,82,32,35,--,15,79,0.482,27,30,2,214,249,2.61,3.04,18.2,81.7,15.3,83.5,28.5,30.7,51
Columbus Blue Jackets,2015,2016,82,34,40,--,8,76,0.463,26,28,6,213,248,2.6,3.02,17.3,81,14.1,82.1,29.1,31.1,49
Columbus Blue Jackets,2007,2008,82,34,36,--,12,80,0.488,29,31,3,190,210,2.32,2.56,14.9,83.3,13.5,85.5,29,27.4,52.3
Columbus Blue Jackets,2017,2018,82,45,30,--,7,97,0.591,30,39,6,236,226,2.88,2.76,17.2,76.2,14.1,78,33.7,31.3,48.4
Dallas Stars,2019,2020,69,37,24,--,8,82,0.594,26,35,2,178,174,2.58,2.52,21.1,79.7,19.1,82,30.6,31.6,51.8
Dallas Stars,2008,2009,82,36,35,--,11,83,0.506,25,30,6,224,251,2.73,3.06,15.4,78.6,14.3,79.2,28.9,28.1,47.8
Dallas Stars,2017,2018,82,42,32,--,8,92,0.561,33,38,4,231,222,2.82,2.71,19.3,80.8,15.2,83.3,31.2,29.8,52.5
Dallas Stars,2005,2006,82,53,23,--,6,112,0.683,38,41,12,253,217,3.09,2.65,17.7,83.7,16.3,85.7,28.5,25.6,50.3
Dallas Stars,2010,2011,82,42,29,--,11,95,0.579,32,37,5,222,226,2.71,2.76,18,80.1,13.1,83.8,27.7,30.5,50
Dallas Stars,2014,2015,82,41,31,--,10,92,0.561,33,37,4,257,257,3.13,3.13,19,80.7,16.6,84.3,31.2,29.9,51.8
Dallas Stars,2021,2022,82,46,30,--,6,98,0.598,31,41,5,233,244,2.84,2.98,22.4,79,20.3,82.2,30.3,31,54.8
Dallas Stars,2020,2021,56,23,19,--,14,60,0.536,17,21,2,156,148,2.79,2.64,23.6,79.1,21,81.1,30.3,27.1,51.8
Dallas Stars,2000,2001,82,48,24,8,2,106,0.646,42,48,0,241,187,2.94,2.28,19.6,86.2,17.7,88.2,25.6,24.9,51.2
Dallas Stars,2018,2019,82,43,32,--,7,93,0.567,36,42,1,209,200,2.55,2.44,21,82.8,20.1,84.5,30.7,31.6,51.9
Dallas Stars,2003,2004,82,41,26,13,2,97,0.591,38,41,0,194,175,2.37,2.13,15.9,85.9,12.5,87.5,26.8,23.2,51.4
Dallas Stars,2013,2014,82,40,31,--,11,91,0.555,34,36,4,231,223,2.82,2.72,15.9,81.4,14.1,84.4,31.7,30.4,50.1
Dallas Stars,2002,2003,82,46,17,15,4,111,0.677,41,46,0,245,169,2.99,2.06,19,85.6,17.1,88.2,30.1,25.3,50.2
Dallas Stars,1999,2000,82,43,23,10,6,102,0.622,40,43,0,211,184,2.57,2.24,15.7,89.3,13.1,92.2,25.6,26.6,52.6
Dallas Stars,2009,2010,82,37,31,--,14,88,0.537,28,30,7,230,244,2.8,2.98,18.6,77.4,16.2,80.6,30.8,31.2,48.1
Dallas Stars,2011,2012,82,42,35,--,5,89,0.543,31,35,7,204,218,2.49,2.66,13.5,82.8,12.3,84.5,28.2,30.8,49.1
Dallas Stars,2007,2008,82,45,30,--,7,97,0.591,37,40,5,237,204,2.89,2.49,18.1,85.6,15.8,89.3,26.7,26.1,50.4
Dallas Stars,1998,1999,82,51,19,12,--,114,0.695,48,51,0,236,168,2.88,2.05,18.8,86.5,17.8,88.4,27.6,24,53.2
Dallas Stars,2016,2017,82,34,37,--,11,79,0.482,28,33,1,222,260,2.71,3.17,17.9,73.9,13.6,75.9,30.5,29.7,49.9
Dallas Stars,2012,2013,48,22,22,--,4,48,0.5,18,20,2,128,141,2.67,2.94,17,81,15.2,82.1,26.3,31,47.2
Dallas Stars,2022,2023,82,47,21,--,14,108,0.659,39,43,4,281,215,3.43,2.62,25,83.5,23.1,87.6,31.9,29.9,54.8
Dallas Stars,2006,2007,82,50,25,--,7,107,0.652,35,41,9,217,193,2.65,2.35,18.5,84.4,17.1,85.2,28,25.4,50.1
Dallas Stars,2015,2016,82,50,23,--,9,109,0.665,42,48,2,265,228,3.23,2.78,22.1,82.3,16.4,86.3,32,28.9,50.2
Dallas Stars,2001,2002,82,36,28,13,5,90,0.549,33,36,0,215,213,2.62,2.6,17.1,81.5,14.9,83.7,28.5,26,52.8
Detroit Red Wings,2010,2011,82,47,25,--,10,104,0.634,34,43,4,257,237,3.13,2.89,22.3,82.3,19.9,84,33.6,30.7,51.9
Detroit Red Wings,2003,2004,82,48,21,11,2,109,0.665,41,48,0,255,189,3.11,2.3,20.1,86.8,18.5,91.5,30.3,26.2,52.5
Detroit Red Wings,2009,2010,82,44,24,--,14,102,0.622,33,38,6,223,207,2.72,2.52,19.2,83.9,18.9,86.9,33.4,29.4,51.1
Detroit Red Wings,2002,2003,82,48,20,10,4,110,0.671,41,48,0,269,203,3.28,2.48,23.8,85.4,22.6,88.3,29.8,28.8,52.2
Detroit Red Wings,2016,2017,82,33,36,--,13,79,0.482,17,24,9,198,244,2.41,2.98,15.1,80.9,11.5,82.1,28.5,30.6,51.9
Detroit Red Wings,2014,2015,82,43,25,--,14,100,0.61,32,39,4,231,211,2.82,2.57,23.8,80.9,21.1,81.9,29.6,28.3,51.5
Detroit Red Wings,1999,2000,82,48,22,10,2,108,0.659,44,48,0,278,210,3.39,2.56,20.4,85.9,18.6,90.7,32,26.5,53.4
Detroit Red Wings,2018,2019,82,32,40,--,10,74,0.451,20,29,3,224,272,2.73,3.32,18.1,77.1,14.8,80,29.2,33.7,50.8
Detroit Red Wings,2015,2016,82,41,30,--,11,93,0.567,30,39,2,209,219,2.55,2.67,18.8,81.6,17.3,82.3,29.7,29.7,50.5
Detroit Red Wings,2013,2014,82,39,28,--,15,93,0.567,30,34,5,217,221,2.65,2.7,17.7,83.1,16,84.1,30,29.3,50.8
Detroit Red Wings,2001,2002,82,51,17,10,4,116,0.707,41,51,0,251,187,3.06,2.28,20.3,86,18.4,88.6,31,26.3,51.4
Detroit Red Wings,2006,2007,82,50,19,--,13,113,0.689,45,48,2,252,191,3.07,2.33,17.1,84.6,14.3,87.5,33.8,24.6,53.6
Detroit Red Wings,2022,2023,82,35,37,--,10,80,0.488,28,32,3,237,275,2.89,3.35,21.1,78.3,16.7,80.3,28.2,30.4,49.1
Detroit Red Wings,2017,2018,82,30,39,--,13,73,0.445,22,25,5,212,254,2.59,3.1,17.5,77.5,15.4,81,30.4,31.9,48.9
Detroit Red Wings,2021,2022,82,32,40,--,10,74,0.451,21,29,3,227,310,2.77,3.78,16.3,73.8,11.9,75.6,29.4,33.7,49.4
Detroit Red Wings,2019,2020,71,17,49,--,5,39,0.275,13,14,3,142,265,2,3.73,14.9,74.3,8.8,76.1,27.1,32.8,49.5
Detroit Red Wings,2020,2021,56,19,27,--,10,48,0.429,16,17,2,125,168,2.23,3,11.4,78.7,8.7,78.7,27.3,31.9,50.1
Detroit Red Wings,2008,2009,82,51,21,--,10,112,0.683,42,45,6,289,240,3.52,2.93,25.5,78.3,24.4,80.1,36.2,27.7,55.1
Detroit Red Wings,1998,1999,82,43,32,7,--,93,0.567,41,43,0,245,202,2.99,2.46,16.1,87.3,14.5,91.3,32,27,53.2
Detroit Red Wings,2011,2012,82,48,28,--,6,102,0.622,36,39,9,239,200,2.91,2.44,16.1,81.8,12.4,82.5,32.2,27,51.6
Detroit Red Wings,2005,2006,82,58,16,--,8,124,0.756,51,54,4,301,206,3.67,2.51,22.1,85.5,20,87,34.1,26.6,52.9
Detroit Red Wings,2007,2008,82,54,21,--,7,115,0.701,47,49,5,252,179,3.07,2.18,20.7,84,18.9,85.4,34.4,23.5,53.3
Detroit Red Wings,2012,2013,48,24,16,--,8,56,0.583,20,22,2,122,110,2.54,2.29,18.4,81.7,15.7,83.5,30.1,27.5,50.8
Detroit Red Wings,2000,2001,82,49,20,9,4,111,0.677,39,49,0,253,202,3.09,2.46,22.1,85.7,20.3,88.3,32.3,27.1,54.4
Edmonton Oilers,2013,2014,82,29,44,--,9,67,0.409,20,25,4,199,267,2.43,3.26,17,82.1,12.2,83.6,26.9,32.9,49
Edmonton Oilers,2021,2022,82,49,27,--,6,104,0.634,38,44,5,285,251,3.48,3.06,26,79.4,23.4,83.7,34,32.3,51.3
Edmonton Oilers,2000,2001,82,39,28,12,3,93,0.567,34,39,0,243,222,2.96,2.71,14.8,83.8,13.8,87.2,26.2,26.1,51.1
Edmonton Oilers,2005,2006,82,41,28,--,13,95,0.579,28,34,7,249,242,3.04,2.95,18.1,84.1,17.1,87.2,29.8,25.5,53.4
Edmonton Oilers,2015,2016,82,31,43,--,8,70,0.427,20,27,4,199,242,2.43,2.95,18.1,81.1,15.6,83.1,29.1,31.1,48.8
Edmonton Oilers,2003,2004,82,36,29,12,5,89,0.543,30,36,0,221,208,2.7,2.54,13,81.1,10.7,84.8,28.4,26.5,50.9
Edmonton Oilers,2018,2019,82,35,38,--,9,79,0.482,24,32,3,229,271,2.79,3.3,21.2,74.8,18,78.9,29.2,31.7,48.4
Edmonton Oilers,2006,2007,82,32,43,--,7,71,0.433,28,29,3,192,245,2.34,2.99,14.2,84.6,13.1,86.1,26.7,29.7,51.5
Edmonton Oilers,2007,2008,82,41,35,--,6,88,0.537,22,26,15,220,247,2.68,3.01,16.6,84.7,13.7,86.6,26.3,31.4,50.5
Edmonton Oilers,1998,1999,82,33,37,12,--,78,0.476,30,33,0,230,226,2.8,2.76,14.4,82.1,12.1,84.2,29.2,27.1,48.5
Edmonton Oilers,2014,2015,82,24,44,--,14,62,0.378,17,19,5,193,276,2.35,3.37,17.7,76.7,14.7,78.5,28.4,30,48.2
Edmonton Oilers,2017,2018,82,36,40,--,6,78,0.476,24,31,5,229,262,2.79,3.2,14.8,76.7,12.4,81.2,33.4,32.1,48.7
Edmonton Oilers,2022,2023,82,50,23,--,9,109,0.665,45,50,0,325,256,3.96,3.12,32.4,77,29.8,83.5,33.6,31.4,50.8
Edmonton Oilers,2009,2010,82,27,47,--,8,62,0.378,18,19,8,206,278,2.51,3.39,17.3,78,15.6,80,28.3,33.1,46.4
Edmonton Oilers,2001,2002,82,38,28,12,4,92,0.561,35,38,0,205,182,2.5,2.22,15.3,85.6,13.2,89.1,27.5,25.9,50.4
Edmonton Oilers,2020,2021,56,35,19,--,2,72,0.643,31,35,0,183,154,3.27,2.75,27.6,82.5,25.3,83.8,29.9,30.7,50.4
Edmonton Oilers,2016,2017,82,47,26,--,9,103,0.628,37,43,4,243,207,2.96,2.52,22.9,80.7,20.8,82.5,31.1,29.5,47
Edmonton Oilers,2010,2011,82,25,45,--,12,62,0.378,21,23,2,191,260,2.33,3.17,14.5,77,13.8,79.4,26.7,31.7,44.2
Edmonton Oilers,2012,2013,48,19,22,--,7,45,0.469,15,17,2,123,131,2.56,2.73,20.1,83.4,19.5,85.7,26.8,32.8,46.1
Edmonton Oilers,2019,2020,71,37,25,--,9,83,0.585,31,35,2,223,215,3.14,3.03,29.5,84.4,24.5,85.9,29.6,32,49
Edmonton Oilers,1999,2000,82,32,26,16,8,88,0.537,28,32,0,226,212,2.76,2.59,15.8,85.4,14.6,87.8,28.2,28.3,51.1
Edmonton Oilers,2008,2009,82,38,35,--,9,85,0.518,31,32,6,228,244,2.78,2.98,17,77.5,14.7,78.4,28.1,32.5,47.9
Edmonton Oilers,2011,2012,82,32,40,--,10,74,0.451,25,27,5,207,232,2.52,2.83,20.6,82.4,17.6,84.1,26.7,30.7,47.7
Edmonton Oilers,2002,2003,82,36,26,11,9,92,0.561,29,36,0,231,230,2.82,2.8,14.5,82.6,12.4,86.3,28,27.4,51.1
Florida Panthers,2021,2022,82,58,18,--,6,122,0.744,42,55,3,337,242,4.11,2.95,24.4,79.5,21.4,84.2,37.3,30.7,48.2
Florida Panthers,2005,2006,82,37,34,--,11,85,0.518,25,33,4,236,252,2.88,3.07,15.3,82.3,12.4,83.3,33.2,34.8,50.7
Florida Panthers,2007,2008,82,38,35,--,9,85,0.518,29,33,5,211,220,2.57,2.68,19.2,82.4,18.2,83.4,31.1,33.6,48.8
Florida Panthers,2022,2023,82,42,32,--,8,92,0.561,36,40,2,288,272,3.51,3.32,22.8,76,19.6,78,36.8,31.7,48.9
Florida Panthers,2001,2002,82,22,44,10,6,60,0.366,22,22,0,180,250,2.2,3.05,14.7,80.7,12.6,82.7,26.9,32.5,46.1
Florida Panthers,2017,2018,82,44,30,--,8,96,0.585,38,41,3,245,243,2.99,2.96,18.9,80.2,16.9,84.6,34.4,34.6,50.7
Florida Panthers,2011,2012,82,38,26,--,18,94,0.573,31,32,6,197,216,2.4,2.63,18.5,79.5,16.4,81.2,29.7,30.5,50.6
Florida Panthers,2000,2001,82,22,38,13,9,66,0.402,20,22,0,200,246,2.44,3,13,83.9,9.4,85.9,26.5,31.2,48.5
Florida Panthers,1999,2000,82,43,27,6,6,98,0.598,40,43,0,244,209,2.98,2.55,17.2,85.5,14.8,86.1,26.8,29.6,46.2
Florida Panthers,2008,2009,82,41,30,--,11,93,0.567,34,38,3,231,223,2.82,2.72,16.6,82.6,13.6,84.9,29.4,34.7,47.9
Florida Panthers,2010,2011,82,30,40,--,12,72,0.439,20,26,4,191,222,2.33,2.71,13.1,84.6,11.2,86.1,30.4,31.8,51.9
Florida Panthers,2006,2007,82,35,31,--,16,86,0.524,30,33,2,245,249,2.99,3.04,18.1,82.4,16.3,83.5,33.3,29.3,47.9
Florida Panthers,2014,2015,82,38,29,--,15,91,0.555,29,30,8,198,213,2.41,2.6,16.3,80,13.8,80.4,30.7,29.6,48.6
Florida Panthers,2016,2017,82,35,36,--,11,81,0.494,23,30,5,205,231,2.5,2.82,17,85.3,14,88.6,32.2,31.6,47.9
Florida Panthers,2015,2016,82,47,26,--,9,103,0.628,39,40,7,232,200,2.83,2.44,16.9,79.5,15.1,81.3,28.8,29.5,50.1
Florida Panthers,2020,2021,56,37,14,--,5,79,0.705,26,36,1,188,151,3.36,2.7,20.5,79.8,18.4,82.1,34.9,30,50.2
Florida Panthers,2003,2004,82,28,35,15,4,75,0.457,23,28,0,188,221,2.29,2.7,16.8,86.4,12.9,88.2,27.7,34.5,46.1
Florida Panthers,2009,2010,82,32,37,--,13,77,0.47,24,26,6,202,234,2.46,2.85,14.2,79.4,11.7,81.9,28.4,34.1,49.9
Florida Panthers,2018,2019,82,36,32,--,14,86,0.524,26,33,3,264,273,3.22,3.33,26.8,81.3,21.9,82.6,33,30.7,49.8
Florida Panthers,2002,2003,82,24,36,13,9,70,0.427,20,24,0,176,237,2.15,2.89,14.1,81.5,11.5,83.4,27.2,33.2,46.2
Florida Panthers,1998,1999,82,30,34,18,--,78,0.476,29,30,0,210,228,2.56,2.78,13.4,81.9,10.5,84.6,28.1,28.7,44.9
Florida Panthers,2013,2014,82,29,45,--,8,66,0.402,21,21,8,188,262,2.29,3.2,10,76,7.8,79,29.9,31.1,48.3
Florida Panthers,2019,2020,69,35,26,--,8,78,0.565,30,32,3,228,224,3.3,3.25,21.3,78.5,19,80.7,32.7,32.3,50.3
Florida Panthers,2012,2013,48,15,27,--,6,36,0.375,11,12,3,109,170,2.27,3.54,20.4,74.2,19.7,76.8,29.2,31.3,49.4
Los Angeles Kings,2014,2015,82,40,27,--,15,95,0.579,37,38,2,218,197,2.66,2.4,19,80.9,18.2,83.9,30.9,27,51.3
Los Angeles Kings,2020,2021,56,21,28,--,7,49,0.438,19,20,1,142,169,2.54,3.02,18.9,83.7,17.2,85.5,28.3,31.2,50.6
Los Angeles Kings,2007,2008,82,32,43,--,7,71,0.433,25,27,5,226,263,2.76,3.21,17.4,78,16.4,81.6,28.6,32,47.8
Los Angeles Kings,2006,2007,82,27,41,--,14,68,0.415,21,23,4,223,277,2.72,3.38,18.3,77.9,17,79.3,31,29.8,47.7
Los Angeles Kings,2009,2010,82,46,27,--,9,101,0.616,32,36,10,231,211,2.82,2.57,20.9,80.3,18.9,81.6,29.1,27.6,50.6
Los Angeles Kings,2013,2014,82,46,28,--,8,100,0.61,34,38,8,198,168,2.41,2.05,15.1,83.1,13,84.8,31.6,26.2,52.8
Los Angeles Kings,1999,2000,82,39,27,12,4,94,0.573,34,39,0,245,228,2.99,2.78,16.9,82.3,13.5,83.4,29.5,27.9,51.8
Los Angeles Kings,2000,2001,82,38,28,13,3,92,0.561,35,38,0,252,228,3.07,2.78,19.4,81.2,17.7,84.8,27.9,26.3,50.7
Los Angeles Kings,2010,2011,82,46,30,--,6,98,0.598,35,36,10,209,196,2.55,2.39,16.1,85.5,14,87,28.8,27.9,51.1
Los Angeles Kings,2021,2022,82,44,27,--,11,99,0.604,35,40,4,235,232,2.87,2.83,16.1,76.7,12.5,81.5,34.9,28.5,52.2
Los Angeles Kings,2005,2006,82,42,35,--,5,89,0.543,32,36,6,243,269,2.96,3.28,14.2,78.7,12,81.8,29.2,30,49.9
Los Angeles Kings,2018,2019,82,31,42,--,9,71,0.433,22,28,3,199,259,2.43,3.16,15.8,76.5,10,78.3,28.8,31.4,50.5
Los Angeles Kings,2003,2004,82,28,29,16,9,81,0.494,26,28,0,205,217,2.5,2.65,14,80.7,12.9,83.3,28.6,27,51.1
Los Angeles Kings,2019,2020,70,29,35,--,6,64,0.457,21,28,1,177,209,2.53,2.99,17.1,77.4,16.6,80,33.2,29.7,50.8
Los Angeles Kings,2022,2023,82,47,25,--,10,104,0.634,37,41,6,274,254,3.34,3.1,25.3,75.8,21.9,78.4,32.4,27.9,53.3
Los Angeles Kings,1998,1999,82,32,45,5,--,69,0.421,27,32,0,189,222,2.3,2.71,13.2,85.8,9.8,89.4,28.3,30,50.2
Los Angeles Kings,2015,2016,82,48,28,--,6,102,0.622,34,46,2,223,192,2.72,2.34,20,81.4,18.7,83.2,32,27.5,50.5
Los Angeles Kings,2017,2018,82,45,29,--,8,98,0.598,34,43,2,237,202,2.89,2.46,20.4,85,18.8,86.9,31,30.9,49.7
Los Angeles Kings,2012,2013,48,27,16,--,5,59,0.615,24,25,2,131,114,2.73,2.38,19.9,83.2,19.3,84.5,29.8,25,52
Los Angeles Kings,2002,2003,82,33,37,6,6,78,0.476,27,33,0,203,221,2.48,2.7,14.7,83.3,13.5,85.5,27.7,26.1,49
Los Angeles Kings,2016,2017,82,39,35,--,8,86,0.524,25,37,2,199,201,2.43,2.45,19.1,84.6,17.8,86.6,31.1,25.9,50.8
Los Angeles Kings,2008,2009,82,34,37,--,11,79,0.482,26,29,5,202,226,2.46,2.76,19.2,82.9,16.9,84,29.1,28.1,52
Los Angeles Kings,2011,2012,82,40,27,--,15,95,0.579,31,34,6,188,170,2.29,2.07,17,87,16.3,90.1,30.6,27.4,51.5
Los Angeles Kings,2001,2002,82,40,27,11,4,95,0.579,37,40,0,214,190,2.61,2.32,20.7,86.6,19,88,25.7,25,51.2
Minnesota Wild,2016,2017,82,49,25,--,8,106,0.646,42,46,3,263,206,3.21,2.51,21,83,19.6,85.3,30.8,30.1,52
Minnesota Wild,2009,2010,82,38,36,--,8,84,0.512,28,33,5,214,239,2.61,2.91,19.1,82.7,14.9,84,27.6,29.5,52.2
Minnesota Wild,2011,2012,82,35,36,--,11,81,0.494,22,24,11,166,217,2.02,2.65,15.1,82.1,13.6,83.9,26.5,31.4,51.2
Minnesota Wild,2012,2013,48,26,19,--,3,55,0.573,19,22,4,118,125,2.46,2.6,17.9,80.7,17.9,81.5,28.8,27.1,52.5
Minnesota Wild,2005,2006,82,38,36,--,8,84,0.512,32,33,5,226,212,2.76,2.59,17,87.4,15.5,89.9,26.8,30,48.3
Minnesota Wild,2021,2022,82,53,22,--,7,113,0.689,37,48,5,305,249,3.72,3.04,20.5,76.1,18.6,76.9,32.5,31.4,47.6
Minnesota Wild,2002,2003,82,42,29,10,1,95,0.579,34,42,0,198,178,2.41,2.17,14.2,86,12.8,89,25.4,28.5,46.8
Minnesota Wild,2000,2001,82,25,39,13,5,68,0.415,21,25,0,168,210,2.05,2.56,9.6,84.7,5.9,88.2,24.6,28.1,48.1
Minnesota Wild,2013,2014,82,43,27,--,12,98,0.598,32,35,8,199,198,2.43,2.41,17.9,78.8,14.7,80.4,26.6,27.7,50.9
Minnesota Wild,2006,2007,82,48,26,--,8,104,0.634,31,38,10,225,184,2.74,2.24,19,86,16.8,88.6,29.6,28.8,47.6
Minnesota Wild,2001,2002,82,26,35,12,9,73,0.445,26,26,0,195,238,2.38,2.9,14.8,82.9,12.3,85.9,23.8,28,48.5
Minnesota Wild,2010,2011,82,39,35,--,8,86,0.524,31,36,3,203,228,2.48,2.78,18.2,82.8,15.8,85.1,26.2,32,50.8
Minnesota Wild,2007,2008,82,44,28,--,10,98,0.598,35,41,3,220,210,2.68,2.56,18.9,85.2,16,86.1,27,30.1,47.3
Minnesota Wild,2017,2018,82,45,26,--,11,101,0.616,38,42,3,250,229,3.05,2.79,20.4,81.3,17.9,83.8,30.2,31.3,49.8
Minnesota Wild,2018,2019,82,37,36,--,9,83,0.506,33,36,1,210,233,2.56,2.84,20.3,81.7,18.7,83.8,31.3,29.5,49.4
Minnesota Wild,2008,2009,82,40,33,--,9,89,0.543,32,35,5,214,197,2.61,2.4,20.1,87.6,18.3,90.7,27.5,30.7,48.5
Minnesota Wild,2020,2021,56,35,16,--,5,75,0.67,27,34,1,180,159,3.21,2.84,17.6,80.8,15.8,82,28.3,30.4,46.5
Minnesota Wild,2003,2004,82,30,29,20,3,83,0.506,29,30,0,188,183,2.29,2.23,13.6,84.5,11.5,86.9,24.2,29.1,46.7
Minnesota Wild,2015,2016,82,38,33,--,11,87,0.53,34,35,3,213,204,2.6,2.49,18.5,77.9,16.2,81.4,29,28.6,52.5
Minnesota Wild,2014,2015,82,46,28,--,8,100,0.61,38,42,4,227,198,2.77,2.41,15.9,86.3,14.6,88,30.8,27.6,49.9
Minnesota Wild,2019,2020,69,35,27,--,7,77,0.558,30,33,2,218,217,3.16,3.14,21.3,77.2,18.5,78.6,30.1,30.7,48.4
Minnesota Wild,2022,2023,82,46,25,--,11,103,0.628,34,39,7,239,219,2.91,2.67,21.4,82,20.2,87.5,30.9,31.1,47.7
Montréal Canadiens,2022,2023,82,31,45,--,6,68,0.415,21,26,5,227,305,2.77,3.72,16.1,72.7,14.8,75.6,27.3,33.6,48.5
Montréal Canadiens,2007,2008,82,47,25,--,10,104,0.634,37,42,5,257,216,3.13,2.63,24.1,82.5,23.3,84.8,29.1,31.6,49
Montréal Canadiens,2021,2022,82,22,49,--,11,55,0.335,16,19,3,218,317,2.66,3.87,13.7,75.6,8.9,77.7,29.8,34.4,49.2
Montréal Canadiens,2013,2014,82,46,28,--,8,100,0.61,33,40,6,209,201,2.55,2.45,17.2,85.1,14.3,87.2,28.4,31,49.6
Montréal Canadiens,2019,2020,71,31,31,--,9,71,0.5,19,27,4,208,220,2.93,3.1,17.7,78.7,15.1,81.5,34.1,31.1,50.4
Montréal Canadiens,2003,2004,82,41,30,7,4,93,0.567,36,41,0,208,192,2.54,2.34,17.2,82.5,15.4,84.1,27.7,28.6,51.7
Montréal Canadiens,2006,2007,82,42,34,--,6,90,0.549,34,36,6,239,251,2.91,3.06,22.8,83.5,21.2,87.6,29.6,32.7,49.5
Montréal Canadiens,2012,2013,48,29,14,--,5,63,0.656,24,26,3,146,124,3.04,2.58,20.7,79.8,19.7,79.8,30.6,26.9,49.8
Montréal Canadiens,2017,2018,82,29,40,--,13,71,0.433,24,27,2,207,258,2.52,3.15,21.2,74.1,18.8,76.8,32.8,32.3,47.6
Montréal Canadiens,2011,2012,82,31,35,--,16,78,0.476,24,26,5,207,214,2.52,2.61,14.3,88.6,11.6,91.8,28.5,29.7,48.3
